surveyId,predictions
1135985,9341 9465 4499 540 10317 10600 6999 6962 254 5189 4397 1086 9024 8818 9892 843 7739 3067 1964 7121 2211 10255 8746 11140 10073
1136540,1964 1910 2885 254 843 9816 9707 4483 9072 3092 10631 6625 963 11195 1264 958 300 7760 6788 581 6310 1716 8807 7322 8124
1137138,963 5022 2474 7862 8807 4558 8770 8512 7322 8573 4341 2386 2885 8424 8654 2002 10073 1793 2337 1746 9261 10047 5612 811 9669
1137367,433 10899 6915 11195 11140 3123 10274 540 4499 9710 423 9465 9376 9816 5398 7121 4397 10073 1170 6666 8431 3722 1951 8858 2101
1138274,1539 7706 3043 4238 1254 6171 5412 5823 8542 5969 10904 1497 8208 2025 53 9636 5542 11120 9190 5335 5557 963 5173 10946 6685
1138605,6079 10247 5071 6331 9647 2474 3935 1888 8151 581 2126 1495 8208 981 1716 2386 3297 4498 1910 10683 2109 963 10315 1264 6684
1139097,254 10223 540 581 10317 6079 10113 9072 3738 6962 1387 3294 1180 3722 4638 6848 6331 6989 9816 6491 4499 7760 11140 6643 1715
1141593,6999 10600 2961 10317 10255 9341 7817 2211 5189 8746 9024 96 8818 4499 6119 10940 540 6962 4397 391 3067 9892 3722 254 7739
1143182,5181 6612 4341 180 6753 10051 3958 6560 10073 9555 146 2474 10278 8654 6883 10305 2386 10171 3850 9710 5412 6492 3020 9053 9575
1143212,11193 6669 9458 6235 3654 5474 3865 9572 6039 1903 6152 1121 2946 11157 1195 3935 2386 10947 1910 3845 7868 9862 2702 4477 895
1143655,2474 3020 4341 10305 180 146 10315 10073 4814 6612 3958 5412 8208 2821 8424 2386 2867 10684 6772 2885 9261 9710 8926 11193 10278
1143898,2474 5412 8208 1276 11013 6384 8770 7536 7862 6226 9873 2386 9261 8931 8424 8917 3043 9190 6689 5173 9636 9647 10305 146 6685
1144713,2474 5412 3935 10909 2386 8151 11157 5618 1888 6925 5071 6684 4871 6235 4498 8208 2678 146 4609 9261 7862 10315 7536 661 6909
1146616,2474 6788 5335 4238 9647 9190 146 1276 4609 8208 9873 10247 6925 10991 8770 8424 7788 6689 7862 10385 694 5412 9636 963 1986
1146774,5181 4341 10073 6612 180 2474 10305 6753 3958 9710 3020 146 10051 2386 5412 6883 10315 6492 10803 6772 8424 8076 8654 6716 4814
1146966,2885 9816 11195 6643 10927 540 2922 254 1951 1964 340 9465 8858 9376 9072 2101 10969 643 6551 9273 6915 6310 5166 9207 10073
1147356,1964 4499 4397 254 2885 6310 10600 3958 10317 3067 843 6962 540 8760 9024 7760 4638 5900 5739 10073 2262 7739 6999 3123 9707
1148509,540 1964 2885 6962 9816 254 4499 11195 4397 8208 3958 4854 6310 7121 9465 10073 3161 10684 2025 8431 6788 3177 1910 10317 9376
1148540,7540 3438 6707 9353 11207 3893 1912 2101 4628 11140 9107 9977 10899 5516 8921 9555 10051 3125 4702 7054 5743 3958 1718 1903 5889
1149306,254 1964 6310 540 9072 4499 9816 2885 581 11195 7122 3067 2955 7739 843 1951 3275 4898 4638 4397 3958 10317 10024 8760 7760
1149552,5412 4498 6079 5829 5071 5618 10600 7837 10255 3581 2474 8208 661 1139 5335 2386 9261 1254 11157 4238 1888 10247 6235 5093 9647
1150094,1964 6491 581 6310 7760 9072 9707 2922 1910 1716 7122 8208 254 11195 2885 958 5384 540 843 10223 10113 7227 2025 4638 4447
1150446,2474 10305 3935 10315 9702 5412 4341 4003 3020 11193 3958 9261 8208 11157 2386 180 9458 8887 10684 3177 6492 146 3216 982 6548
1150609,6643 540 10274 9816 11195 6915 8124 4499 433 1951 9207 254 9465 9580 8347 1611 6914 9376 11019 4279 8654 8908 3123 87 8858
1150620,254 1964 540 6310 4397 7121 4499 4638 340 9816 9072 11195 6746 9465 9024 8431 10317 8747 581 9376 9707 3722 3275 6643 8760
1150951,10113 7227 9072 3738 3361 822 581 6491 1910 1544 1716 6848 1180 2922 254 10274 4297 1387 4013 3722 9069 11195 5374 10474 8908
1151033,2474 2122 8106 3935 6909 10385 2747 8424 9647 10484 9766 10367 3351 3917 6925 1677 9028 8705 944 11005 10290 2180 10896 1215 8208
1152006,8106 2474 9766 963 4202 7999 9647 2142 5173 6788 9669 10427 53 9563 509 9261 4871 4558 8424 10315 2810 8807 6909 9858 4609
1153711,6250 11195 3438 1903 11140 7540 4628 5120 1912 8921 2101 5665 822 3109 6915 11207 11187 8287 10899 423 2665 3969 10073 8339 4318
1154465,9513 8785 1195 1160 3464 2386 7748 3166 1458 10051 5868 6548 10909 10347 7212 7749 8332 949 1531 10073 7777 4349 4029 11193 5016
1156056,10317 7817 540 10763 11140 10073 3879 8818 2211 7906 8746 3123 6962 254 3835 3722 5218 3067 4397 9465 10600 7371 4499 1038 10255
1156966,5412 1276 2474 11157 3043 6226 11120 1254 2386 9873 11013 8208 8770 982 3251 9656 7536 9636 3935 7862 7706 9261 1497 3345 7288
1158343,6788 4609 2474 9647 53 8424 4871 10247 146 963 6925 8807 8208 10385 981 3581 9669 3177 5335 1888 3457 10315 2386 10991 10684
1160019,9341 4499 8818 8746 10317 11140 7817 4397 540 9881 2211 2961 10600 10073 1018 1086 3067 6962 10255 3722 2753 5398 3438 7739 890
1160280,6788 2474 963 9647 10247 10385 4871 53 4609 1888 8807 10896 9669 8424 5542 10315 8208 2142 5335 3177 7788 146 6925 10684 7999
1160460,5773 4397 6643 4541 2471 5242 5285 10239 6746 7315 10731 10500 3375 7679 4027 7790 5980 8221 1037 10637 6491 5739 9376 6903 9890
1161374,540 254 4397 1964 6746 7121 9816 4854 6310 340 2101 4638 8431 10927 9465 4499 9207 11195 6915 9376 10274 9005 6643 9072 10024
1162381,10305 2474 10315 4341 3958 3935 5412 8208 9261 2386 9702 3177 3020 3979 6492 8887 10684 7322 4003 11193 180 146 11195 11157 2885
1163167,8106 2474 10315 9647 509 1910 6788 2885 3177 9388 868 7322 981 3958 5422 4447 1131 9261 6827 5412 5149 1086 8424 9028 146
1163286,5166 4397 4854 2885 6491 10073 5398 963 3958 11195 5739 5980 5420 10268 6643 6788 9710 1170 8431 540 9636 1910 5704 3123 8807
1163395,2386 10073 9458 1912 3958 3935 10051 3438 4003 2474 7199 11159 11193 2643 8921 3125 7748 476 3251 5743 5412 3893 6669 6909 2702
1164336,10305 3020 4633 2386 2291 2474 3958 5882 9702 4341 9261 10179 10684 10315 146 982 3177 3216 6658 4311 2885 8208 6491 2010 9581
1164489,53 4558 8428 7742 10427 8573 6558 4640 3510 2025 9524 6245 10452 11012 7640 9563 2337 509 6171 963 7552 9024 8806 7999 6708
1164900,8106 5412 9873 9388 9261 8316 8673 6925 2474 4169 2783 5704 10525 1254 1525 544 10904 9317 10762 1497 5543 509 146 868 10367
1167078,8106 2474 9388 3177 9261 4341 8424 868 5412 7662 10315 4169 9647 8811 2783 6788 2885 6925 8208 146 3958 981 4609 6827 1086
1167283,1910 10113 1964 6788 9072 2922 11195 7227 2885 9707 6643 822 3738 254 6491 540 581 9816 5166 1716 6310 3177 1951 10073 4628
1167538,8151 2025 6962 4483 5900 3581 5704 10684 1716 7760 8208 2885 10940 1910 8807 540 843 5773 6643 3958 6331 6491 10223 11195 4397
1168130,3865 9458 4048 6152 1121 4229 6235 4477 2643 3125 3019 10073 6039 6880 11193 9572 10947 216 9513 8149 3669 982 10051 4194 7748
1168833,2025 6962 4483 8151 5900 963 1888 10600 10223 7760 6331 6559 6079 843 1795 7807 5189 2474 8422 5071 9647 1910 7999 3067 7942
1168850,2885 1964 3958 254 9707 10073 540 11195 9005 9816 4397 581 3123 9710 5739 843 10317 7739 3161 4499 6310 1910 3177 8208 6962
1168871,2885 10073 5398 9710 6788 3958 3177 5739 4397 4854 10684 8208 10998 11195 3161 3123 540 7824 6183 7536 6915 8807 6962 9636 8818
1169401,4397 9341 8818 8746 11140 10317 2961 1018 1761 540 8431 10940 7817 4734 4499 2211 9714 3722 4854 4748 10073 9465 890 6903 6915
1169508,53 4558 7742 8428 10427 4640 11012 6245 9524 8573 2767 6558 7552 10452 3510 8806 2025 4112 9563 4105 2337 6171 7640 6588 509
1169829,3958 6491 1910 1951 2885 822 1716 8208 7047 4898 7227 10274 11140 9707 5704 1964 6962 10113 581 1858 540 3722 6788 6310 5900
1172615,1910 1893 4483 7760 2025 1264 6491 10113 9072 1716 976 10223 7227 8422 6848 10274 581 254 6962 11195 2922 4447 8151 6788 5166
1173450,6079 10223 254 10255 6331 10317 5386 6491 1387 9024 6989 7760 10600 6559 10113 4638 5071 3427 540 6962 10218 6643 3123 424 5166
1173911,6491 2922 6643 9890 3738 6746 4397 4541 5980 7227 3340 5166 10113 1951 9245 822 5689 5285 5420 9072 5994 5739 2308 5374 9207
1174090,2474 10247 5071 9647 1888 5189 963 10073 3722 981 11140 540 8151 4854 3067 8208 10223 1654 4483 4499 3581 7536 4871 1495 7942
1174151,1912 5743 10947 10073 9119 3125 2356 5982 10051 8391 5076 6152 6836 10822 8921 6568 4209 4349 7748 11089 6141 2722 1519 7199 11087
1176449,10113 2885 3958 3738 1910 1758 1951 1716 7227 8926 8422 3361 6962 5420 6491 5900 4013 9072 540 6989 4265 300 6788 2025 4898
1177931,4676 9024 7742 3068 1054 9221 5895 4434 2644 8476 740 6497 6498 9563 4997 1757 6558 4949 1882 6588 5832 8428 8352 4862 10823
1178329,262 6603 2145 3451 462 7588 5557 1139 846 6611 351 1497 1015 6358 6759 7871 3639 9957 4258 4755 9795 8316 1018 8806 12
1179237,10274 1951 9816 11140 11195 6915 4493 3123 433 3738 2704 2922 8908 6643 9376 1170 3958 5739 10024 6900 2885 643 7227 6491 540
1179238,4397 9341 1018 7817 10940 5901 8818 1761 8746 2163 10112 10317 2961 11140 3803 262 8149 2211 5040 3123 6746 7450 9877 5398 4854
1179348,7748 6836 10073 1160 1519 5907 10695 6152 11159 1912 3464 3438 6117 1176 4404 3166 2386 8785 10289 3019 3642 8149 9513 2031 11125
1179827,6950 10113 2894 8177 5771 6310 4492 7122 875 2013 4447 4397 10223 8439 10304 7808 8431 4638 9439 8284 7880 10218 8639 9072 6643
1180144,2474 10247 10385 8151 9647 7536 2885 8208 6788 3958 3177 7322 10315 10073 540 3067 9669 981 6989 868 6331 7942 4871 4341 4498
1181437,5980 6491 857 3666 7054 8635 8027 3464 1195 5120 9890 5076 8489 6152 1912 2922 8332 949 822 8219 2771 340 1416 2683 7748
1182625,10247 2474 963 4609 10385 9647 1888 6788 5071 8151 6989 9669 8208 4871 2189 5189 4498 1085 10600 7760 10315 2482 1889 7942 8949
1184345,4386 10329 2449 9994 4530 1195 9053 10520 4755 8408 5424 6874 7571 9412 8323 245 10364 2185 9513 6560 462 10289 4892 6855 2940
1185066,7552 9024 5804 6497 423 4748 9256 1818 5068 3722 4105 96 10317 6225 1288 11012 6919 8590 11140 2184 249 6920 8806 9465 469
1185440,5018 7978 2556 10940 7706 3497 10255 9341 10082 3140 3581 7817 7613 6989 6091 4638 10600 2587 4397 6962 3151 10020 1018 2025 6999
1188114,10940 9341 8818 10600 4397 10317 10255 540 8746 6962 11140 4499 8431 7817 2961 2556 3722 890 9465 9024 1037 10082 7978 9376 9881
1190337,2798 10180 6407 2630 2184 6497 8428 613 6755 4226 8992 5413 6248 6424 4712 485 2650 10648 6805 9040 1445 2885 8743 4256 7644
1190357,6487 1139 1254 6925 10315 5412 7742 2747 11120 6788 9190 7837 6208 4202 1092 8208 8424 6384 6759 9028 10904 8673 8917 1086 3437
1191395,5900 2885 3958 7760 6044 10600 6962 2025 1716 1758 1910 6989 6914 254 1951 1539 3738 4483 3067 6331 4898 6079 10113 540 4265
1192616,10600 6962 5900 6331 1539 2025 8428 10255 6989 6079 1888 9493 7760 1795 8151 3067 5189 4483 10020 5071 963 2474 10223 53 843
1192973,9341 10600 540 10317 4499 4397 8818 10255 254 8746 6962 6999 11140 9024 9465 3067 2211 6903 7817 3151 10073 7739 7566 5189 1964
1194121,3125 1912 10947 6141 8921 6152 5743 5982 8482 4653 6560 4404 5076 9555 8391 8243 2356 9458 9119 2665 3438 10289 1903 10051 5907
1194704,6788 2885 1910 11195 3958 3177 1951 1964 8858 8807 6491 5704 10073 2922 5166 8424 6643 799 843 10684 9707 9816 5745 10113 9710
1195234,11193 11240 11157 982 4659 9877 5203 2715 9572 9458 1736 6529 1300 10347 8435 6039 10909 639 2474 1531 11125 1176 10315 3935 9513
1197158,6542 8782 7746 2184 4109 7706 3358 8297 1882 5252 2104 4238 6108 7918 383 4105 3098 1162 4112 3740 8743 1497 615 5895 3451
1197662,10347 5412 1169 5203 4013 3135 6643 6355 9595 11093 2181 9231 3100 9943 7295 639 4814 3625 5739 2386 2474 1276 5969 9636 7054
1198629,10255 10600 651 7978 6999 10940 6962 9341 5189 10317 9024 7817 5900 2025 6079 96 2961 4638 8746 7706 2211 5386 391 7566 4397
1201018,5018 7978 10940 2556 10082 3581 9341 7706 3497 7613 10255 7817 3140 6091 4397 6962 6989 1018 3151 10600 2587 8746 5040 8923 2025
1201408,5412 8424 7536 963 2474 1276 9636 7862 8208 6788 6689 5335 1888 9647 11157 1497 9261 6685 5173 10073 10315 694 4498 2386 5542
1201701,963 6962 6788 2025 10600 8807 7999 5189 10073 791 5114 9669 10684 7957 7942 1964 843 10268 7807 7824 8512 7760 1889 2474 3177
1202174,540 6962 4397 4499 1964 8208 2885 10317 10073 2025 10600 9816 11195 254 4854 843 10684 9465 8431 7121 3958 3161 11140 3067 8818
1203885,10255 10600 9341 10940 4397 540 10317 7817 7978 9024 8818 2961 8746 2211 8431 5189 6989 11140 6999 10223 4499 6962 3722 254 4638
1205929,1912 2386 10051 6491 10305 5743 6250 4628 2474 3020 10073 5882 9702 6707 4633 982 3958 2291 11195 4349 9581 6915 6836 3123 3109
1207150,6079 5386 10255 3334 10218 7978 8747 10223 9734 10600 6331 5189 4638 6962 6964 7670 398 254 3427 7333 3227 896 424 1539 2823
1207439,476 6874 1304 9458 10520 11193 1736 8784 2421 4530 2634 11157 6039 3251 5721 876 982 10844 4029 2932 9572 9030 4003 1276 1473
1207452,9341 10317 8818 11140 540 4499 8746 4397 10600 6903 2211 10255 9465 3722 7817 5189 9024 2961 3067 9376 7121 6999 7739 10073 6962
1207625,6491 5166 4397 3738 2922 6643 3838 6310 9072 6746 540 581 5739 1387 5771 8760 6848 10113 8431 5420 11195 8177 7880 638 2308
1208397,11193 2474 10315 10909 8770 3251 2386 2109 11157 9261 9458 4003 1497 8208 5412 2643 146 8549 6909 3935 8512 7318 9702 1378 2811
1210689,10317 9341 4397 8818 8746 11140 4499 540 10600 2211 890 2961 8431 3722 6962 9714 7817 5189 1018 10940 10073 10255 9024 9881 8208
1212125,1300 9877 3115 5876 5203 245 4659 2173 1531 5799 3837 7090 4130 11222 1692 3441 10289 2926 11125 1000 5907 3466 2243 2715 7968
1212311,11198 423 1018 7288 3722 7121 11140 9636 4499 10073 3037 1818 11195 5764 5149 7739 7536 7095 958 540 4397 8760 6118 5173 2490
1214773,5358 2099 9826 6703 9205 1258 11120 8908 5120 5665 11195 4790 8353 2386 11078 2474 5249 5404 3177 7955 5573 6491 8208 10909 6925
1215496,254 1964 11195 540 9816 6310 9465 4499 8124 9072 10274 340 7121 9707 3275 2955 2885 4397 10024 7122 643 6643 9580 2101 1170
1216263,7266 6788 2386 1910 10683 9647 976 8208 8549 2678 10696 2922 9028 9424 7999 9072 10315 1497 8424 6909 8587 2543 146 2482 9707
1216374,2243 8661 9513 9820 9877 2364 2173 2926 4773 1247 11222 11125 114 5018 10344 4130 5876 1625 1300 10347 4837 5203 3714 1736 5799
1217262,2922 6643 1387 6746 4397 6491 5242 4541 3497 10239 540 3738 5363 340 9376 5285 6310 694 5773 5166 542 9072 4638 8760 6903
1219362,5773 4397 6643 4541 2471 5285 5980 6746 5242 8653 10239 7315 5739 7679 9376 10637 3375 6915 1037 4027 8431 6903 4748 7790 9890
1220179,8818 10317 4397 11140 1525 540 2961 8746 7817 9341 7739 3722 8431 1086 9892 6903 2211 5398 1018 4499 9465 6999 9376 4748 10600
1220269,10317 9341 8818 4397 10600 540 4499 11140 890 10073 3123 7739 5739 7817 9024 2556 8746 9465 10255 1018 6962 9881 4854 8760 6915
1220559,254 6746 540 340 9005 6310 1964 2101 4397 9816 4638 9072 11195 9207 6643 7121 4499 2885 9245 10274 4854 3275 9465 8431 2922
1220757,262 3744 7906 7571 6603 7588 5301 7493 5543 462 6611 4755 351 9555 9671 3419 3451 8340 5557 1254 10904 5483 3811 1794 3181
1222092,982 2291 9994 10305 2386 9458 6141 2643 10239 7054 4633 4755 1195 10073 5882 3020 1069 4628 3125 9702 4349 6250 5994 6491 2474
1223154,2243 2926 8661 9877 5203 2173 1531 1247 2364 11222 10347 9513 5876 5799 9820 1300 4837 3476 4659 8785 4130 2715 4773 11240 6491
1223616,7540 3438 3893 3125 7748 7054 10073 1903 6707 4628 11140 10305 2386 10686 2356 9353 9977 3020 6491 11195 3958 5882 1195 5516 10051
1225005,4397 5285 5773 4541 6643 7679 2471 7790 3375 10005 5980 8635 9674 6746 10500 623 5242 5739 7315 10731 8653 1761 4027 2908 3123
1226782,1910 4483 2025 7760 6962 1893 1264 10223 8151 8422 976 5900 9647 1716 6491 254 6788 9072 6331 10274 10113 1964 11195 7999 6848
1227471,1276 5412 9873 11157 6226 2474 3935 982 3043 1254 2643 3937 6874 9468 8208 9243 3251 11013 2386 8770 7706 11193 9458 7536 9261
1228722,4397 10073 1018 5398 8818 10899 6707 11140 3360 4854 4628 8746 5901 6626 3123 8431 5739 6915 6002 262 7536 7748 8632 6611 9636
1229105,875 10113 5771 2013 4397 6950 6310 4492 2894 7808 7122 4447 4638 8760 5854 10218 10304 8177 8639 8439 7880 9072 540 8431 10223
1229372,3100 2922 3738 6044 8347 11078 11071 2704 4493 1611 10113 6643 4279 6491 822 6914 3051 643 11158 1951 2875 8908 4013 254 9072
1230439,1276 3805 8573 1539 5823 5173 5542 53 6171 4558 10600 5412 544 9242 7706 9892 10047 509 6685 8428 1497 2025 4026 1124 5335
1230662,540 9816 254 4499 1964 9465 2101 6310 2885 5739 11195 6915 4397 7121 8760 3123 9707 9376 1951 3275 6643 9072 5149 3958 10073
1230672,963 4558 5173 4317 8573 8307 5542 7532 9785 1054 7640 843 2398 7746 10427 6118 4946 9669 6920 799 7999 5551 3792 6475 5335
1232102,6962 10073 6788 8208 5398 8807 10317 3177 963 10896 2885 9341 1964 9669 9636 7536 4397 540 2025 10600 5704 10684 2753 8512 1525
1234539,6962 8807 6788 963 2025 7942 7824 2885 9647 10684 5114 1910 791 10073 10600 7999 8422 843 8151 8038 4871 3958 4854 10268 3177
1234636,1387 254 424 3361 6491 6079 1180 3427 543 10113 10474 4492 9072 3738 581 8258 10065 2922 9734 8124 4638 10223 6643 540 10218
1235242,6079 9734 1387 8258 1180 424 3361 5386 3738 10474 3427 4638 254 581 8747 6491 10113 6989 3380 6848 10255 3497 9072 10223 1539
1235381,10180 5068 2184 4157 6497 4109 8397 6254 4997 6788 8992 5055 8782 4226 6232 4590 2630 6424 8164 2949 11241 6755 2951 6877 2798
1235400,1964 1910 2885 6788 11195 3958 9707 6491 8208 254 3177 4483 2025 540 6962 478 6643 6310 8807 9816 843 581 791 3161 963
1236438,6079 10223 10113 254 6491 6331 7760 6848 1910 581 3294 6962 9072 4492 4638 3738 1716 4483 2025 10218 1715 1387 5166 1180 10317
1237329,6643 6746 4397 4541 5242 6491 5285 10239 5773 5980 9890 9376 1455 2922 5363 7790 6903 5739 2908 340 540 542 2608 7315 8431
1237499,10051 3125 1912 6568 2722 6836 10947 5743 8391 4349 1519 2356 6141 1195 9458 10822 3893 7199 6548 6152 9565 10073 9119 4653 2539
1237882,53 8428 3661 5071 10800 6980 5542 8573 791 963 2002 1401 8107 8705 3594 5022 2844 4317 4946 544 8807 9647 10711 7640 1024
1239456,1539 10600 5071 6999 4397 10113 8428 1086 10317 2813 6331 3067 10223 6962 4638 1964 6079 2961 254 5189 96 8431 9024 10304 4008
1241960,4397 6643 5285 2471 7679 4541 5773 7790 3375 5980 10005 9674 6746 8635 1761 623 5242 8653 10500 6903 7315 2908 4027 3123 5519
1242503,2145 8067 4924 5301 462 2514 5543 8542 2891 1254 6321 11140 7241 5451 5901 2373 4404 9957 10904 3451 10073 1028 148 2665 8421
1243138,982 1176 1959 4130 4659 10239 1195 2386 9458 6410 9572 6039 6491 2683 476 2055 6786 7090 2291 11125 11148 1300 9820 245 1702
1243436,5980 6491 2471 5773 6643 5285 4541 4397 6746 7790 5739 5420 4027 2885 9890 10005 9674 7679 3958 5704 2922 3123 9005 2908 5242
1243849,4397 5773 6643 6746 5739 5980 5242 4541 1037 6491 540 4027 8653 9376 8760 6915 2471 7679 5285 9890 8431 6903 2922 3123 11140
1244279,10073 7199 7748 1195 9458 2386 3438 3125 10051 11089 5743 11140 1912 982 2643 11193 6855 1160 10947 6836 3958 3893 2946 4229 1903
1244606,7588 6603 5557 3451 8473 1015 8237 6759 6611 4532 8746 1254 8316 1497 5764 4748 7871 1092 262 5301 3639 5483 7906 462 10775
1245452,5412 9458 982 2474 11157 3937 3935 9873 2386 6874 3251 11013 2634 5249 9261 7536 4326 10305 6226 2539 1254 8208 9688 11193 1276
1246446,540 4499 10073 7121 11195 4397 9465 9816 10317 1964 3161 1086 254 2885 11140 5739 3722 3067 3958 7739 6310 2211 4854 9710 9376
1246822,433 10274 9816 540 11195 1951 6915 9465 8858 9376 3123 4499 6643 423 10899 6153 6900 3958 254 7121 11140 9311 10024 2101 6666
1247851,1951 6491 3123 11140 3958 2922 10274 5739 11195 6643 9816 10024 433 2885 6746 1170 7227 2101 540 643 5420 3161 4898 3738 6915
1248236,7212 476 1416 2031 11089 9458 2702 5982 9513 3166 5907 3464 4029 6836 3019 10073 11193 2539 9572 9565 1160 10051 7199 6219 8711
1249535,8106 9388 5412 4169 2474 6925 5704 9261 868 146 9873 3177 8424 3438 8811 8208 7662 10525 3457 320 4341 6772 1525 7536 3020
1251643,1964 2885 254 6310 3958 11195 9707 10024 10631 540 9816 581 843 9072 4499 1910 8439 1951 958 3275 6962 3067 7122 8284 2262
1252995,6079 5386 10223 10255 10218 6331 7760 1387 6491 6989 1180 10113 424 4638 254 2823 10065 7333 9734 1715 5384 3427 9024 6848 3294
1253280,8476 6497 9024 8229 2644 7742 5895 740 1054 5804 4949 2272 9221 2322 4506 9563 224 6407 4997 4862 2949 6588 11012 6498 7121
1254450,10600 10255 6079 5384 9024 5386 7978 4638 10223 10940 3497 254 7760 651 2587 6962 1715 8747 3838 6999 10317 10218 2025 4397 5189
1254555,1531 5203 9877 8332 7284 8785 3166 3464 2771 3642 7195 9119 7777 245 2617 2031 5907 8219 1160 11222 3229 10073 4349 2576 6836
1255127,10255 10223 6079 5386 6964 10317 254 8747 10600 1180 1387 5189 9072 10474 6962 9734 7817 581 3738 540 6643 3879 3427 4638 6331
1255509,2474 10247 9647 5071 1888 10223 963 4483 2885 10684 981 8151 3958 1495 3581 976 7942 3067 1654 10683 254 30 7999 10228 1910
1256108,254 6310 4638 1964 4499 9072 7808 540 7122 9024 3275 7760 4492 581 3294 4397 8639 10223 8747 4077 2955 11195 340 6079 10024
1258124,6079 424 9734 1539 5386 10255 3427 10223 6989 8258 10600 6331 6962 994 1173 7670 3361 10218 6491 254 1387 10065 6964 7760 3227
1261485,5412 963 1539 4238 3345 5823 7706 3043 5542 5969 2025 8208 6171 5173 8424 6685 9190 1497 8573 9647 1254 6788 11120 5335 4558
